ID1,ID2,Distance
OR210816.1,OR210674.1,0.0499594
OR210764.1,OR210436.1,0.0226404
OR210858.1,OR210554.1,0.0292399
OR210879.1,OR210872.1,0.0360981
OR210797.1,OR210455.1,0.0463176
OR210929.1,OR210534.1,0.046841
OR210816.1,OR210671.1,0.0432513
OR210835.1,OR210683.1,0.0430157
OR210764.1,OR210435.1,0.0226404
OR210816.1,OR210670.1,0.0468755
OR210929.1,OR210529.1,0.0293497
OR210879.1,OR210861.1,0.026092
OR210858.1,OR210543.1,0.0358896
OR210835.1,OR210679.1,0.0361307
OR210797.1,OR210438.1,0.0226773
OR210747.1,OR210742.1,0.0261444
OR210764.1,OR210434.1,0.0292739
OR210816.1,OR210669.1,0.0468755
OR210929.1,OR210528.1,0.0328521
OR210879.1,OR210854.1,0.039574
OR210835.1,OR210675.1,0.0428003
OR210747.1,OR210741.1,0.0464015
OR210816.1,OR210668.1,0.0468755
OR210764.1,OR210430.1,0.0226404
OR210858.1,OR210530.1,0.0393852
OR210929.1,OR210524.1,0.0328582
OR210835.1,OR210674.1,0.0460058
OR210816.1,OR210667.1,0.0468755
OR210879.1,OR210842.1,0.0496635
OR210764.1,OR210429.1,0.0226404
OR210835.1,OR210671.1,0.0393213
OR210929.1,OR210516.1,0.0430029
OR210858.1,OR210520.1,0.039267
OR210747.1,OR210704.1,0.0261514
OR210816.1,OR210652.1,0.0430578
OR210879.1,OR210841.1,0.0463324
OR210764.1,OR210428.1,0.0226415
OR210835.1,OR210670.1,0.0428003
OR210796.1,OR210785.1,0.0401822
OR210929.1,OR210515.1,0.0361902
OR210858.1,OR210510.1,0.0395019
OR210835.1,OR210669.1,0.0428003
OR210879.1,OR210833.1,0.0462651
OR210796.1,OR210784.1,0.0430147
OR210929.1,OR210514.1,0.0498216
OR210816.1,OR210638.1,0.0468334
OR210858.1,OR210509.1,0.0360127
OR210747.1,OR210677.1,0.0395084
OR210835.1,OR210668.1,0.0428003
OR210929.1,OR210513.1,0.0499521
OR210796.1,OR210779.1,0.046706
OR210879.1,OR210821.1,0.0393539
OR210816.1,OR210634.1,0.043494
OR210900.1,OR210891.1,0.032734
OR210763.1,OR210762.1,0.0425895
OR210858.1,OR210506.1,0.0358662
OR210835.1,OR210667.1,0.0428003
OR210929.1,OR210511.1,0.0464613
OR210796.1,OR210775.1,0.0396714
OR210879.1,OR210818.1,0.0360174
OR210900.1,OR210890.1,0.0463496
OR210816.1,OR210617.1,0.0498185
OR210835.1,OR210661.1,0.0463365
OR210929.1,OR210507.1,0.0333065
OR210763.1,OR210754.1,0.0392567
OR210747.1,OR210635.1,0.0361243
OR210858.1,OR210494.1,0.0360681
OR210796.1,OR210774.1,0.039749
OR210779.1,OR210775.1,0.0464049
OR210879.1,OR210815.1,0.0496799
OR210900.1,OR210886.1,0.0497981
OR210816.1,OR210614.1,0.0466901
OR210929.1,OR210503.1,0.0261219
OR210835.1,OR210639.1,0.0498724
OR210763.1,OR210701.1,0.0429012
OR210796.1,OR210771.1,0.0363636
OR210747.1,OR210624.1,0.0260239
OR210779.1,OR210774.1,0.0466209
OR210879.1,OR210813.1,0.0392509
OR210900.1,OR210885.1,0.0194303
OR210858.1,OR210483.1,0.042908
OR210929.1,OR210502.1,0.030092
OR210816.1,OR210610.1,0.0442683
OR210835.1,OR210638.1,0.0499598
OR210796.1,OR210765.1,0.0463253
OR210763.1,OR210691.1,0.0463507
OR210779.1,OR210772.1,0.0432404
OR210900.1,OR210879.1,0.0360981
OR210929.1,OR210500.1,0.0328622
OR210816.1,OR210609.1,0.0435013
OR210879.1,OR210799.1,0.0394232
OR210835.1,OR210636.1,0.0464879
OR210858.1,OR210476.1,0.0325627
OR210796.1,OR210764.1,0.0465767
OR210779.1,OR210771.1,0.0430745
OR210747.1,OR210588.1,0.0467227
OR210929.1,OR210498.1,0.0438758
OR210816.1,OR210608.1,0.0368972
OR210900.1,OR210873.1,0.0227644
OR210879.1,OR210795.1,0.0462189
OR210835.1,OR210634.1,0.0466091
OR210796.1,OR210760.1,0.0465774
OR210779.1,OR210770.1,0.0499612
OR210929.1,OR210496.1,0.0161525
OR210763.1,OR210656.1,0.0327128
OR210816.1,OR210605.1,0.0430074
OR210900.1,OR210872.1,0.0328657
OR210879.1,OR210794.1,0.039427
OR210858.1,OR210460.1,0.0326447
OR210835.1,OR210630.1,0.0497411
OR210796.1,OR210756.1,0.0328701
OR210747.1,OR210567.1,0.0261514
OR210929.1,OR210492.1,0.0327435
OR210779.1,OR210764.1,0.0465851
OR210816.1,OR210602.1,0.0435025
OR210879.1,OR210793.1,0.0496548
OR210763.1,OR210645.1,0.0495484
OR210900.1,OR210861.1,0.0228323
OR210835.1,OR210627.1,0.0463517
OR210929.1,OR210491.1,0.0361541
OR210796.1,OR210751.1,0.0363636
OR210858.1,OR210453.1,0.0326275
OR210879.1,OR210792.1,0.0462145
OR210816.1,OR210599.1,0.0499582
OR210779.1,OR210760.1,0.0463264
OR210900.1,OR210854.1,0.0294512
OR210929.1,OR210489.1,0.0295713
OR210796.1,OR210750.1,0.0365973
OR210858.1,OR210452.1,0.0226968
OR210835.1,OR210614.1,0.0430186
OR210879.1,OR210787.1,0.0462674
OR210763.1,OR210621.1,0.0194299
OR210816.1,OR210595.1,0.0401829
OR210779.1,OR210756.1,0.0395125
OR210796.1,OR210748.1,0.0465619
OR210929.1,OR210482.1,0.043494
OR210900.1,OR210844.1,0.0429842
OR210835.1,OR210610.1,0.0399174
OR210858.1,OR210448.1,0.0359341
OR210816.1,OR210591.1,0.0475458
OR210747.1,OR210505.1,0.0294274
OR210879.1,OR210777.1,0.0461076
OR210796.1,OR210746.1,0.0362718
OR210900.1,OR210843.1,0.036024
OR210779.1,OR210751.1,0.0430745
OR210929.1,OR210478.1,0.0227625
OR210835.1,OR210605.1,0.0427564
OR210747.1,OR210504.1,0.0464015
OR210858.1,OR210440.1,0.0259613
OR210879.1,OR210773.1,0.0427661
OR210900.1,OR210842.1,0.0327493
OR210816.1,OR210579.1,0.0294159
OR210796.1,OR210740.1,0.0366093
OR210779.1,OR210750.1,0.0362673
OR210929.1,OR210477.1,0.0475458
OR210835.1,OR210602.1,0.0328627
OR210858.1,OR210439.1,0.0260785
OR210900.1,OR210841.1,0.0294495
OR210879.1,OR210769.1,0.0427467
OR210816.1,OR210578.1,0.0434943
OR210796.1,OR210739.1,0.0402137
OR210747.1,OR210481.1,0.0194287
OR210929.1,OR210473.1,0.0363496
OR210835.1,OR210600.1,0.0499938
OR210858.1,OR210437.1,0.0428463
OR210779.1,OR210740.1,0.0361915
OR210900.1,OR210838.1,0.0396251
OR210879.1,OR210767.1,0.0393168
OR210816.1,OR210575.1,0.0399009
OR210763.1,OR210531.1,0.036138
OR210929.1,OR210472.1,0.0330501
OR210835.1,OR210598.1,0.043508
OR210858.1,OR210433.1,0.0295006
OR210900.1,OR210833.1,0.0328084
OR210747.1,OR210458.1,0.0128471
OR210816.1,OR210572.1,0.0398979
OR210929.1,OR210471.1,0.0463896
OR210879.1,OR210757.1,0.046255
OR210763.1,OR210523.1,0.0293527
OR210835.1,OR210593.1,0.0462278
OR210858.1,OR210431.1,0.0360774
OR210796.1,OR210700.1,0.0396807
OR210747.1,OR210454.1,0.0397111
OR210816.1,OR210566.1,0.0405688
OR210900.1,OR210821.1,0.0293556
OR210929.1,OR210466.1,0.0196326
OR210879.1,OR210753.1,0.0325835
OR210835.1,OR210591.1,0.0432498
OR210763.1,OR210512.1,0.0194299
OR210816.1,OR210564.1,0.0399169
OR210900.1,OR210818.1,0.0328286
OR210929.1,OR210464.1,0.0465884
OR210796.1,OR210686.1,0.0394997
OR210879.1,OR210749.1,0.0292142
OR210835.1,OR210586.1,0.0462016
OR210779.1,OR210671.1,0.0499289
OR210900.1,OR210815.1,0.0327285
OR210796.1,OR210683.1,0.0396713
OR210929.1,OR210459.1,0.0363549
OR210816.1,OR210551.1,0.0463267
OR210879.1,OR210745.1,0.0394242
OR210763.1,OR210462.1,0.0327232
OR210857.1,OR210853.1,0.0233513
OR210835.1,OR210579.1,0.0360464
OR210900.1,OR210813.1,0.0259383
OR210779.1,OR210652.1,0.0430692
OR210796.1,OR210682.1,0.0359399
OR210746.1,OR210740.1,0.0328606
OR210816.1,OR210549.1,0.0498278
OR210879.1,OR210744.1,0.0428826
OR210857.1,OR210852.1,0.0396863
OR210835.1,OR210578.1,0.0465681
OR210900.1,OR210811.1,0.0468455
OR210746.1,OR210739.1,0.0294787
OR210796.1,OR210679.1,0.0328614
OR210929.1,OR210443.1,0.0462173
OR210879.1,OR210743.1,0.0431052
OR210816.1,OR210546.1,0.0498278
OR210763.1,OR210438.1,0.0292775
OR210779.1,OR210639.1,0.04997
OR210857.1,OR210851.1,0.0194301
OR210835.1,OR210570.1,0.0462278
OR210900.1,OR210803.1,0.0328104
OR210796.1,OR210675.1,0.0396807
OR210929.1,OR210441.1,0.0333065
OR210879.1,OR210738.1,0.0496568
OR210779.1,OR210638.1,0.0464865
OR210816.1,OR210536.1,0.044254
OR210857.1,OR210849.1,0.036027
OR210835.1,OR210566.1,0.0435305
OR210796.1,OR210674.1,0.042818
OR210900.1,OR210799.1,0.0227634
OR210746.1,OR210700.1,0.0360045
OR210929.1,OR210436.1,0.0262972
OR210779.1,OR210634.1,0.0431571
OR210835.1,OR210564.1,0.00959408
OR210857.1,OR210845.1,0.0432386
OR210796.1,OR210671.1,0.0361624
OR210900.1,OR210795.1,0.0465313
OR210929.1,OR210435.1,0.0262972
OR210816.1,OR210515.1,0.0369747
OR210746.1,OR210686.1,0.0429482
OR210879.1,OR210672.1,0.0463358
OR210762.1,OR210754.1,0.0128491
OR210835.1,OR210562.1,0.0499634
OR210796.1,OR210670.1,0.0396807
OR210900.1,OR210794.1,0.0227645
OR210857.1,OR210840.1,0.0326966
OR210929.1,OR210434.1,0.0327411
OR210816.1,OR210514.1,0.0432175
OR210779.1,OR210610.1,0.0363963
OR210746.1,OR210683.1,0.0363174
OR210796.1,OR210669.1,0.0396807
OR210900.1,OR210793.1,0.0361194
OR210857.1,OR210839.1,0.0330608
OR210835.1,OR210551.1,0.0428248
OR210879.1,OR210654.1,0.0497971
OR210816.1,OR210511.1,0.0396846
OR210929.1,OR210430.1,0.0194857
OR210779.1,OR210608.1,0.0431604
OR210796.1,OR210668.1,0.0396807
OR210746.1,OR210680.1,0.0430262
OR210900.1,OR210792.1,0.0327447
OR210857.1,OR210835.1,0.0363562
OR210879.1,OR210651.1,0.0395717
OR210816.1,OR210507.1,0.0442403
OR210929.1,OR210429.1,0.0194857
OR210835.1,OR210540.1,0.0463492
OR210796.1,OR210667.1,0.0396807
OR210746.1,OR210679.1,0.0431426
OR210779.1,OR210601.1,0.043232
OR210762.1,OR210701.1,0.0226511
OR210900.1,OR210787.1,0.032745
OR210879.1,OR210650.1,0.049447
OR210857.1,OR210831.1,0.0263054
OR210816.1,OR210503.1,0.0438576
OR210929.1,OR210428.1,0.0328981
OR210835.1,OR210536.1,0.0466193
OR210746.1,OR210675.1,0.0360045
OR210796.1,OR210661.1,0.0432589
OR210779.1,OR210595.1,0.0397549
OR210762.1,OR210691.1,0.0228975
OR210857.1,OR210830.1,0.0399218
OR210900.1,OR210777.1,0.0292789
OR210816.1,OR210502.1,0.0402026
OR210879.1,OR210640.1,0.0359339
OR210835.1,OR210534.1,0.0468655
OR210746.1,OR210674.1,0.039214
OR210779.1,OR210593.1,0.0428655
OR210796.1,OR210652.1,0.0363599
OR210857.1,OR210828.1,0.0330531
OR210900.1,OR210773.1,0.0260053
OR210816.1,OR210500.1,0.0363615
OR210835.1,OR210529.1,0.049799
OR210746.1,OR210671.1,0.032587
OR210779.1,OR210591.1,0.0397614
OR210857.1,OR210827.1,0.0466769
OR210900.1,OR210769.1,0.0327262
OR210762.1,OR210656.1,0.032596
OR210816.1,OR210498.1,0.0402208
OR210796.1,OR210639.1,0.0431278
OR210879.1,OR210604.1,0.049785
OR210928.1,OR210926.1,0.0330597
OR210746.1,OR210670.1,0.0360045
OR210835.1,OR210524.1,0.0465761
OR210779.1,OR210586.1,0.0499611
OR210857.1,OR210825.1,0.0330632
OR210900.1,OR210767.1,0.0259955
OR210816.1,OR210496.1,0.0399099
OR210796.1,OR210638.1,0.0402253
OR210762.1,OR210645.1,0.0193954
OR210879.1,OR210597.1,0.0428217
OR210746.1,OR210669.1,0.0360045
OR210928.1,OR210924.1,0.0432156
OR210857.1,OR210824.1,0.0361555
OR210779.1,OR210580.1,0.0431334
OR210835.1,OR210515.1,0.0499702
OR210816.1,OR210492.1,0.0432286
OR210796.1,OR210636.1,0.0363156
OR210900.1,OR210757.1,0.0293805
OR210746.1,OR210668.1,0.0360045
OR210857.1,OR210822.1,0.0334717
OR210879.1,OR210584.1,0.0497926
OR210779.1,OR210579.1,0.0399229
OR210928.1,OR210920.1,0.0294077
OR210816.1,OR210491.1,0.0468411
OR210835.1,OR210511.1,0.0463323
OR210762.1,OR210621.1,0.0463926
OR210796.1,OR210634.1,0.0369054
OR210746.1,OR210667.1,0.0360045
OR210900.1,OR210753.1,0.0226769
OR210857.1,OR210820.1,0.0396634
OR210779.1,OR210578.1,0.0430659
OR210928.1,OR210918.1,0.0328521
OR210816.1,OR210489.1,0.0475178
OR210835.1,OR210507.1,0.0399013
OR210796.1,OR210628.1,0.0432779
OR210879.1,OR210561.1,0.0392532
OR210900.1,OR210749.1,0.0260215
OR210746.1,OR210661.1,0.0394763
OR210779.1,OR210575.1,0.0466201
OR210857.1,OR210816.1,0.0333128
OR210796.1,OR210627.1,0.0429977
OR210835.1,OR210503.1,0.0468361
OR210816.1,OR210482.1,0.0471423
OR210928.1,OR210910.1,0.022923
OR210900.1,OR210745.1,0.0227634
OR210746.1,OR210657.1,0.0499545
OR210779.1,OR210570.1,0.0428655
OR210857.1,OR210814.1,0.0328896
OR210835.1,OR210502.1,0.0432589
OR210879.1,OR210542.1,0.0327898
OR210816.1,OR210478.1,0.033058
OR210796.1,OR210617.1,0.0498239
OR210900.1,OR210744.1,0.0261462
OR210746.1,OR210652.1,0.0395439
OR210779.1,OR210566.1,0.0399417
OR210928.1,OR210905.1,0.022923
OR210835.1,OR210500.1,0.0463317
OR210857.1,OR210810.1,0.0394689
OR210816.1,OR210477.1,0.0438463
OR210900.1,OR210743.1,0.0260876
OR210796.1,OR210614.1,0.0396754
OR210879.1,OR210532.1,0.0393324
OR210779.1,OR210564.1,0.046706
OR210762.1,OR210538.1,0.0495542
OR210835.1,OR210498.1,0.0292969
OR210746.1,OR210639.1,0.0466971
OR210857.1,OR210809.1,0.036189
OR210928.1,OR210897.1,0.036682
OR210816.1,OR210473.1,0.0435031
OR210900.1,OR210738.1,0.0430098
OR210796.1,OR210610.1,0.0228736
OR210779.1,OR210562.1,0.0464921
OR210835.1,OR210496.1,0.0430641
OR210746.1,OR210638.1,0.0361241
OR210762.1,OR210531.1,0.0426589
OR210857.1,OR210807.1,0.0447727
OR210816.1,OR210472.1,0.0438132
OR210928.1,OR210893.1,0.0328566
OR210879.1,OR210508.1,0.0466877
OR210796.1,OR210605.1,0.0395023
OR210835.1,OR210492.1,0.0327024
OR210746.1,OR210636.1,0.046701
OR210816.1,OR210471.1,0.0499513
OR210762.1,OR210523.1,0.0359384
OR210857.1,OR210801.1,0.0360225
OR210779.1,OR210540.1,0.0499667
OR210796.1,OR210602.1,0.0431571
OR210835.1,OR210491.1,0.0361653
OR210879.1,OR210499.1,0.0394068
OR210746.1,OR210634.1,0.0328329
OR210928.1,OR210883.1,0.039884
OR210816.1,OR210466.1,0.0438339
OR210900.1,OR210692.1,0.0359357
OR210796.1,OR210600.1,0.0466257
OR210779.1,OR210536.1,0.0431663
OR210762.1,OR210512.1,0.04972
OR210857.1,OR210796.1,0.0333197
OR210835.1,OR210489.1,0.0432336
OR210746.1,OR210630.1,0.0497947
OR210928.1,OR210882.1,0.0366167
OR210879.1,OR210490.1,0.0394598
OR210816.1,OR210464.1,0.0465926
OR210796.1,OR210599.1,0.0433631
OR210779.1,OR210528.1,0.0430104
OR210746.1,OR210628.1,0.0329009
OR210900.1,OR210672.1,0.0294512
OR210835.1,OR210482.1,0.0294166
OR210928.1,OR210881.1,0.0468098
OR210857.1,OR210788.1,0.0428187
OR210796.1,OR210598.1,0.0466871
OR210816.1,OR210459.1,0.047174
OR210746.1,OR210627.1,0.0293857
OR210835.1,OR210478.1,0.0361936
OR210900.1,OR210664.1,0.0361909
OR210779.1,OR210515.1,0.0395527
OR210928.1,OR210877.1,0.0396636
OR210879.1,OR210465.1,0.0463432
OR210857.1,OR210785.1,0.0196301
OR210796.1,OR210595.1,0.0475458
OR210762.1,OR210462.1,0.0325343
OR210835.1,OR210477.1,0.0330808
OR210746.1,OR210619.1,0.04997
OR210816.1,OR210441.1,0.0368968
OR210928.1,OR210874.1,0.0328903
OR210900.1,OR210654.1,0.0430112
OR210857.1,OR210784.1,0.0328619
OR210779.1,OR210503.1,0.0361915
OR210796.1,OR210593.1,0.0294056
OR210835.1,OR210474.1,0.0327407
OR210746.1,OR210617.1,0.0463341
OR210816.1,OR210436.1,0.0442536
OR210900.1,OR210653.1,0.0473585
OR210928.1,OR210870.1,0.0468854
OR210857.1,OR210782.1,0.0327031
OR210779.1,OR210500.1,0.0499687
OR210796.1,OR210591.1,0.0261511
OR210762.1,OR210438.1,0.0291756
OR210835.1,OR210473.1,0.0430097
OR210746.1,OR210614.1,0.0161457
OR210816.1,OR210435.1,0.0442536
OR210900.1,OR210651.1,0.0362707
OR210857.1,OR210781.1,0.0365973
OR210928.1,OR210865.1,0.0396804
OR210779.1,OR210498.1,0.0468573
OR210796.1,OR210586.1,0.0428844
OR210746.1,OR210610.1,0.0330767
OR210835.1,OR210466.1,0.0468516
OR210900.1,OR210650.1,0.0326409
OR210816.1,OR210430.1,0.0297813
OR210857.1,OR210779.1,0.0399245
OR210779.1,OR210496.1,0.0396754
OR210746.1,OR210609.1,0.0397528
OR210796.1,OR210583.1,0.0464736
OR210835.1,OR210464.1,0.0360158
OR210928.1,OR210857.1,0.0162808
OR210816.1,OR210429.1,0.0297813
OR210900.1,OR210643.1,0.0395672
OR210746.1,OR210608.1,0.0397513
OR210779.1,OR210492.1,0.0429932
OR210857.1,OR210775.1,0.0193844
OR210796.1,OR210579.1,0.0193781
OR210761.1,OR210760.1,0.0496685
OR210835.1,OR210459.1,0.0294073
OR210816.1,OR210428.1,0.0435119
OR210928.1,OR210853.1,0.0266094
OR210900.1,OR210641.1,0.046536
OR210779.1,OR210491.1,0.046404
OR210746.1,OR210605.1,0.0360254
OR210857.1,OR210774.1,0.0129039
OR210796.1,OR210578.1,0.0435035
OR210761.1,OR210758.1,0.049661
OR210928.1,OR210852.1,0.0399253
OR210900.1,OR210640.1,0.0193882
OR210779.1,OR210489.1,0.0468771
OR210746.1,OR210602.1,0.0329835
OR210857.1,OR210772.1,0.0227323
OR210796.1,OR210576.1,0.0466126
OR210835.1,OR210436.1,0.039909
OR210761.1,OR210756.1,0.0393594
OR210928.1,OR210851.1,0.0363473
OR210746.1,OR210601.1,0.0395027
OR210779.1,OR210482.1,0.0396754
OR210857.1,OR210771.1,0.0161441
OR210835.1,OR210435.1,0.039909
OR210796.1,OR210572.1,0.0466769
OR210900.1,OR210604.1,0.0362382
OR210815.1,OR210813.1,0.0325646
OR210761.1,OR210751.1,0.0326661
OR210928.1,OR210849.1,0.0462267
OR210746.1,OR210600.1,0.0161571
OR210779.1,OR210478.1,0.0328337
OR210857.1,OR210770.1,0.0294155
OR210835.1,OR210430.1,0.0328627
OR210796.1,OR210570.1,0.0294056
OR210761.1,OR210750.1,0.0193792
OR210900.1,OR210597.1,0.0327483
OR210815.1,OR210803.1,0.0463428
OR210878.1,OR210552.1,0.0430757
OR210746.1,OR210599.1,0.046504
OR210779.1,OR210473.1,0.046618
OR210857.1,OR210768.1,0.0430013
OR210928.1,OR210840.1,0.0398861
OR210835.1,OR210429.1,0.0328627
OR210796.1,OR210566.1,0.0405823
OR210761.1,OR210748.1,0.0427753
OR210815.1,OR210799.1,0.0227082
OR210746.1,OR210598.1,0.043129
OR210900.1,OR210584.1,0.032833
OR210928.1,OR210839.1,0.0363555
OR210779.1,OR210466.1,0.0294533
OR210857.1,OR210765.1,0.0326383
OR210835.1,OR210428.1,0.0395751
OR210796.1,OR210564.1,0.0260863
OR210761.1,OR210746.1,0.0396224
OR210815.1,OR210794.1,0.0429832
OR210746.1,OR210595.1,0.0362472
OR210779.1,OR210464.1,0.0498547
OR210928.1,OR210835.1,0.0468361
OR210857.1,OR210764.1,0.0226399
OR210796.1,OR210562.1,0.0396894
OR210900.1,OR210561.1,0.0259704
OR210815.1,OR210793.1,0.0428543
OR210761.1,OR210740.1,0.0326355
OR210746.1,OR210593.1,0.0326683
OR210779.1,OR210459.1,0.0466273
OR210928.1,OR210831.1,0.0227348
OR210857.1,OR210761.1,0.0227098
OR210815.1,OR210792.1,0.0468232
OR210761.1,OR210739.1,0.0226794
OR210746.1,OR210591.1,0.0297995
OR210900.1,OR210542.1,0.0361043
OR210796.1,OR210540.1,0.0432314
OR210779.1,OR210441.1,0.0435119
OR210928.1,OR210830.1,0.0432428
OR210834.1,OR210808.1,0.0497645
OR210857.1,OR210760.1,0.0328594
OR210815.1,OR210787.1,0.0428583
OR210746.1,OR210586.1,0.0463235
OR210900.1,OR210533.1,0.0261217
OR210761.1,OR210700.1,0.0496937
OR210796.1,OR210536.1,0.0435133
OR210779.1,OR210436.1,0.0435222
OR210928.1,OR210828.1,0.0363424
OR210857.1,OR210758.1,0.0328552
OR210900.1,OR210532.1,0.0294132
OR210746.1,OR210580.1,0.046706
OR210815.1,OR210777.1,0.0293653
OR210834.1,OR210791.1,0.0359494
OR210761.1,OR210686.1,0.0427851
OR210877.1,OR210874.1,0.0393592
OR210796.1,OR210534.1,0.0432477
OR210779.1,OR210435.1,0.0435222
OR210928.1,OR210825.1,0.0363579
OR210857.1,OR210756.1,0.0229379
OR210746.1,OR210579.1,0.032752
OR210900.1,OR210526.1,0.0391956
OR210815.1,OR210773.1,0.0128119
OR210761.1,OR210683.1,0.0429852
OR210877.1,OR210870.1,0.0462351
OR210779.1,OR210434.1,0.043236
OR210796.1,OR210529.1,0.0396919
OR210928.1,OR210824.1,0.0465571
OR210746.1,OR210578.1,0.0327497
OR210857.1,OR210751.1,0.0161441
OR210815.1,OR210769.1,0.0259675
OR210761.1,OR210680.1,0.0428686
OR210900.1,OR210519.1,0.0294553
OR210796.1,OR210528.1,0.0435426
OR210779.1,OR210430.1,0.0294707
OR210928.1,OR210822.1,0.0367723
OR210877.1,OR210857.1,0.0363588
OR210746.1,OR210576.1,0.043532
OR210857.1,OR210750.1,0.00963156
OR210815.1,OR210767.1,0.0258937
OR210761.1,OR210675.1,0.0496937
OR210779.1,OR210429.1,0.0294707
OR210796.1,OR210524.1,0.0435579
OR210877.1,OR210853.1,0.0328646
OR210746.1,OR210575.1,0.0432463
OR210900.1,OR210508.1,0.0294553
OR210834.1,OR210709.1,0.0359494
OR210857.1,OR210748.1,0.0259937
OR210928.1,OR210814.1,0.0432143
OR210779.1,OR210428.1,0.0435333
OR210761.1,OR210671.1,0.0461635
OR210815.1,OR210757.1,0.0227046
OR210877.1,OR210852.1,0.0426674
OR210796.1,OR210515.1,0.0327512
OR210746.1,OR210570.1,0.0326683
OR210834.1,OR210708.1,0.0359581
OR210857.1,OR210746.1,0.0227666
OR210900.1,OR210501.1,0.0465299
OR210928.1,OR210810.1,0.0427955
OR210761.1,OR210670.1,0.0496937
OR210815.1,OR210753.1,0.0227063
OR210796.1,OR210511.1,0.0430232
OR210746.1,OR210566.1,0.0295919
OR210877.1,OR210839.1,0.049956
OR210857.1,OR210740.1,0.00964036
OR210900.1,OR210499.1,0.0295109
OR210928.1,OR210809.1,0.0394944
OR210761.1,OR210669.1,0.0496937
OR210815.1,OR210749.1,0.0259689
OR210746.1,OR210564.1,0.0294533
OR210796.1,OR210507.1,0.0369054
OR210857.1,OR210739.1,0.0196382
OR210877.1,OR210835.1,0.0463317
OR210834.1,OR210623.1,0.0467013
OR210778.1,OR210762.1,0.0493154
OR210761.1,OR210668.1,0.0496937
OR210815.1,OR210745.1,0.0293496
OR210900.1,OR210490.1,0.0230098
OR210928.1,OR210801.1,0.0393341
OR210746.1,OR210562.1,0.0294208
OR210796.1,OR210503.1,0.0366093
OR210877.1,OR210831.1,0.0361336
OR210761.1,OR210667.1,0.0496937
OR210815.1,OR210744.1,0.026007
OR210796.1,OR210502.1,0.0402137
OR210928.1,OR210796.1,0.0366093
OR210877.1,OR210830.1,0.0497515
OR210815.1,OR210743.1,0.03962
OR210746.1,OR210551.1,0.0427426
OR210834.1,OR210592.1,0.0431065
OR210796.1,OR210500.1,0.0430736
OR210761.1,OR210657.1,0.0292785
OR210857.1,OR210700.1,0.0331847
OR210877.1,OR210825.1,0.0428887
OR210746.1,OR210547.1,0.0427539
OR210928.1,OR210788.1,0.0429967
OR210796.1,OR210498.1,0.0261306
OR210900.1,OR210465.1,0.0294553
OR210834.1,OR210582.1,0.0497141
OR210877.1,OR210822.1,0.0430132
OR210746.1,OR210540.1,0.0326395
OR210778.1,OR210701.1,0.0493797
OR210796.1,OR210496.1,0.0399169
OR210928.1,OR210785.1,0.0228761
OR210857.1,OR210686.1,0.032637
OR210761.1,OR210638.1,0.0360952
OR210746.1,OR210539.1,0.0497946
OR210796.1,OR210492.1,0.0361915
OR210877.1,OR210810.1,0.0495481
OR210928.1,OR210784.1,0.0396823
OR210857.1,OR210683.1,0.0328944
OR210761.1,OR210634.1,0.0328033
OR210815.1,OR210692.1,0.0358869
OR210746.1,OR210536.1,0.0397573
OR210796.1,OR210491.1,0.0396692
OR210928.1,OR210781.1,0.0398976
OR210877.1,OR210801.1,0.0496757
OR210857.1,OR210680.1,0.032747
OR210746.1,OR210534.1,0.0395749
OR210796.1,OR210489.1,0.0401829
OR210928.1,OR210779.1,0.043236
OR210857.1,OR210679.1,0.0471659
OR210761.1,OR210617.1,0.0394002
OR210877.1,OR210796.1,0.0435243
OR210815.1,OR210672.1,0.0361837
OR210746.1,OR210529.1,0.0226779
OR210796.1,OR210482.1,0.0328981
OR210928.1,OR210775.1,0.0226399
OR210857.1,OR210675.1,0.0331847
OR210761.1,OR210614.1,0.0431342
OR210746.1,OR210528.1,0.0396692
OR210815.1,OR210664.1,0.0499459
OR210796.1,OR210478.1,0.0330635
OR210877.1,OR210785.1,0.0361908
OR210928.1,OR210774.1,0.0294126
OR210834.1,OR210487.1,0.0327399
OR210778.1,OR210438.1,0.0493738
OR210857.1,OR210674.1,0.0327897
OR210761.1,OR210610.1,0.0468494
OR210746.1,OR210524.1,0.0327059
OR210796.1,OR210477.1,0.0227685
OR210877.1,OR210784.1,0.0462287
OR210815.1,OR210655.1,0.0498223
OR210928.1,OR210772.1,0.0328517
OR210761.1,OR210609.1,0.0395403
OR210857.1,OR210671.1,0.0296677
OR210796.1,OR210474.1,0.0362539
OR210815.1,OR210654.1,0.0498612
OR210746.1,OR210516.1,0.0499729
OR210877.1,OR210781.1,0.0395511
OR210928.1,OR210771.1,0.0193839
OR210761.1,OR210608.1,0.0327455
OR210857.1,OR210670.1,0.0331847
OR210796.1,OR210473.1,0.0328606
OR210815.1,OR210651.1,0.0498047
OR210746.1,OR210515.1,0.0361319
OR210877.1,OR210779.1,0.0363719
OR210928.1,OR210770.1,0.0326983
OR210857.1,OR210669.1,0.0331847
OR210761.1,OR210605.1,0.0428255
OR210815.1,OR210650.1,0.0392515
OR210746.1,OR210514.1,0.0498116
OR210796.1,OR210466.1,0.0366049
OR210899.1,OR210806.1,0.0328058
OR210777.1,OR210773.1,0.0162443
OR210877.1,OR210775.1,0.0359404
